epoch,reward,tr,up
1,9.0,0,0
10,8.0,7,1
20,10.0,17,4
30,8.0,27,6
40,10.0,37,9
50,10.0,47,11
60,53.0,57,14
70,32.0,67,16
80,26.0,77,19
90,21.0,87,21
100,27.0,97,24
110,34.0,107,26
120,29.0,117,29
130,38.0,127,31
140,52.0,137,34
150,68.0,147,36
160,47.0,157,39
170,77.0,167,41
180,52.0,177,44
190,61.0,187,46
200,41.0,197,49
210,95.0,207,51
220,89.0,217,54
230,79.0,227,56
240,42.0,237,59
250,33.0,247,61
260,27.0,257,64
270,47.0,267,66
280,61.0,277,69
290,31.0,287,71
300,100.0,297,74
310,80.0,307,76
320,50.0,317,79
330,66.0,327,81
340,187.0,337,84
350,142.0,347,86
360,200.0,357,89
370,123.0,367,91
380,115.0,377,94
390,171.0,387,96
400,194.0,397,99
410,156.0,407,101
420,187.0,417,104
430,200.0,427,106
440,200.0,437,109
450,200.0,447,111
460,159.0,457,114
470,200.0,467,116
480,200.0,477,119
490,187.0,487,121
500,157.0,497,124
510,167.0,507,126
520,138.0,517,129
530,113.0,527,131
540,200.0,537,134
550,164.0,547,136
560,200.0,557,139
570,200.0,567,141
580,183.0,577,144
590,200.0,587,146
600,195.0,597,149
610,200.0,607,151
620,200.0,617,154
630,120.0,627,156
640,200.0,637,159
650,143.0,647,161
660,185.0,657,164
670,182.0,667,166
680,200.0,677,169
690,191.0,687,171
700,152.0,697,174
710,125.0,707,176
720,200.0,717,179
730,200.0,727,181
740,191.0,737,184
750,178.0,747,186
760,182.0,757,189
770,200.0,767,191
780,112.0,777,194
790,200.0,787,196
800,200.0,797,199
810,197.0,807,201
820,143.0,817,204
830,167.0,827,206
840,190.0,837,209
850,155.0,847,211
860,133.0,857,214
870,168.0,867,216
880,184.0,877,219
890,200.0,887,221
900,167.0,897,224
910,200.0,907,226
920,200.0,917,229
930,200.0,927,231
940,101.0,937,234
950,188.0,947,236
960,163.0,957,239
970,200.0,967,241
980,200.0,977,244
990,200.0,987,246
1000,189.0,997,249
1010,184.0,1007,251
1020,172.0,1017,254
1030,200.0,1027,256
1040,200.0,1037,259
1050,174.0,1047,261
1060,175.0,1057,264
1070,177.0,1067,266
1080,183.0,1077,269
1090,200.0,1087,271
1100,158.0,1097,274
1110,133.0,1107,276
1120,200.0,1117,279
1130,200.0,1127,281
1140,158.0,1137,284
1150,160.0,1147,286
1160,187.0,1157,289
1170,200.0,1167,291
1180,177.0,1177,294
1190,200.0,1187,296
1200,195.0,1197,299
1210,149.0,1207,301
1220,140.0,1217,304
1230,128.0,1227,306
1240,200.0,1237,309
1250,167.0,1247,311
1260,200.0,1257,314
1270,165.0,1267,316
1280,176.0,1277,319
1290,200.0,1287,321
1300,152.0,1297,324
1310,156.0,1307,326
1320,200.0,1317,329
1330,172.0,1327,331
1340,168.0,1337,334
1350,183.0,1347,336
1360,200.0,1357,339
1370,200.0,1367,341
1380,200.0,1377,344
1390,200.0,1387,346
1400,171.0,1397,349
1410,137.0,1407,351
1420,184.0,1417,354
1430,164.0,1427,356
1440,200.0,1437,359
1450,172.0,1447,361
1460,200.0,1457,364
1470,179.0,1467,366
1480,200.0,1477,369
1490,200.0,1487,371
1500,152.0,1497,374
1510,200.0,1507,376
1520,200.0,1517,379
1530,116.0,1527,381
1540,200.0,1537,384
1550,178.0,1547,386
1560,200.0,1557,389
1570,193.0,1567,391
1580,200.0,1577,394
1590,175.0,1587,396
1600,171.0,1597,399
1610,147.0,1607,401
1620,200.0,1617,404
1630,200.0,1627,406
1640,200.0,1637,409
1650,180.0,1647,411
1660,142.0,1657,414
1670,200.0,1667,416
1680,181.0,1677,419
1690,154.0,1687,421
1700,181.0,1697,424
1710,170.0,1707,426
1720,152.0,1717,429
1730,200.0,1727,431
1740,168.0,1737,434
1750,160.0,1747,436
1760,200.0,1757,439
1770,200.0,1767,441
1780,120.0,1777,444
1790,200.0,1787,446
1800,169.0,1797,449
1810,200.0,1807,451
1820,200.0,1817,454
1830,200.0,1827,456
1840,175.0,1837,459
1850,186.0,1847,461
1860,200.0,1857,464
1870,158.0,1867,466
1880,154.0,1877,469
1890,180.0,1887,471
1900,172.0,1897,474
1910,174.0,1907,476
1920,200.0,1917,479
1930,200.0,1927,481
1940,180.0,1937,484
1950,165.0,1947,486
1960,200.0,1957,489
1970,200.0,1967,491
1980,171.0,1977,494
1990,157.0,1987,496
2000,168.0,1997,499
2010,200.0,2007,501
2020,200.0,2017,504
2030,180.0,2027,506
2040,148.0,2037,509
2050,179.0,2047,511
2060,197.0,2057,514
2070,200.0,2067,516
2080,200.0,2077,519
2090,156.0,2087,521
2100,163.0,2097,524
2110,158.0,2107,526
2120,137.0,2117,529
2130,143.0,2127,531
2140,122.0,2137,534
2150,182.0,2147,536
2160,200.0,2157,539
2170,167.0,2167,541
2180,200.0,2177,544
2190,200.0,2187,546
2200,153.0,2197,549
2210,141.0,2207,551
2220,181.0,2217,554
2230,177.0,2227,556
2240,178.0,2237,559
2250,179.0,2247,561
2260,153.0,2257,564
2270,200.0,2267,566
2280,192.0,2277,569
2290,200.0,2287,571
2300,178.0,2297,574
2310,200.0,2307,576
2320,192.0,2317,579
2330,140.0,2327,581
2340,130.0,2337,584
2350,167.0,2347,586
2360,200.0,2357,589
2370,174.0,2367,591
2380,200.0,2377,594
2390,200.0,2387,596
2400,185.0,2397,599
2410,158.0,2407,601
2420,200.0,2417,604
2430,189.0,2427,606
2440,200.0,2437,609
2450,153.0,2447,611
2460,175.0,2457,614
2470,200.0,2467,616
2480,188.0,2477,619
2490,200.0,2487,621
2500,148.0,2497,624
2510,200.0,2507,626
2520,200.0,2517,629
2530,200.0,2527,631
2540,196.0,2537,634
2550,197.0,2547,636
2560,200.0,2557,639
2570,179.0,2567,641
2580,200.0,2577,644
2590,200.0,2587,646
2600,189.0,2597,649
2610,193.0,2607,651
2620,163.0,2617,654
2630,200.0,2627,656
2640,200.0,2637,659
2650,147.0,2647,661
2660,135.0,2657,664
2670,200.0,2667,666
2680,151.0,2677,669
2690,200.0,2687,671
2700,188.0,2697,674
2710,181.0,2707,676
2720,200.0,2717,679
2730,160.0,2727,681
2740,185.0,2737,684
2750,150.0,2747,686
2760,200.0,2757,689
2770,200.0,2767,691
2780,200.0,2777,694
2790,200.0,2787,696
2800,157.0,2797,699
2810,200.0,2807,701
2820,191.0,2817,704
2830,124.0,2827,706
2840,200.0,2837,709
2850,149.0,2847,711
2860,150.0,2857,714
2870,122.0,2867,716
2880,153.0,2877,719
2890,151.0,2887,721
2900,200.0,2897,724
2910,185.0,2907,726
2920,200.0,2917,729
2930,200.0,2927,731
2940,200.0,2937,734
2950,156.0,2947,736
2960,134.0,2957,739
2970,189.0,2967,741
2980,145.0,2977,744
2990,190.0,2987,746
3000,163.0,2997,749
3010,148.0,3007,751
3020,155.0,3017,754
3030,162.0,3027,756
3040,139.0,3037,759
3050,159.0,3047,761
3060,130.0,3057,764
3070,150.0,3067,766
3080,200.0,3077,769
3090,200.0,3087,771
3100,200.0,3097,774
3110,146.0,3107,776
3120,171.0,3117,779
3130,200.0,3127,781
3140,176.0,3137,784
3150,182.0,3147,786
3160,200.0,3157,789
3170,200.0,3167,791
3180,200.0,3177,794
3190,200.0,3187,796
3200,183.0,3197,799
3210,163.0,3207,801
3220,200.0,3217,804
3230,118.0,3227,806
3240,200.0,3237,809
3250,188.0,3247,811
3260,156.0,3257,814
3270,181.0,3267,816
3280,165.0,3277,819
3290,200.0,3287,821
3300,161.0,3297,824
3310,196.0,3307,826
3320,200.0,3317,829
3330,200.0,3327,831
3340,160.0,3337,834
3350,163.0,3347,836
3360,161.0,3357,839
3370,151.0,3367,841
3380,129.0,3377,844
3390,158.0,3387,846
3400,176.0,3397,849
3410,192.0,3407,851
3420,128.0,3417,854
3430,137.0,3427,856
3440,200.0,3437,859
3450,174.0,3447,861
3460,200.0,3457,864
3470,200.0,3467,866
3480,160.0,3477,869
3490,132.0,3487,871
3500,152.0,3497,874
3510,135.0,3507,876
3520,200.0,3517,879
3530,141.0,3527,881
3540,195.0,3537,884
3550,149.0,3547,886
3560,169.0,3557,889
3570,200.0,3567,891
3580,154.0,3577,894
3590,123.0,3587,896
3600,145.0,3597,899
3610,173.0,3607,901
3620,200.0,3617,904
3630,200.0,3627,906
3640,200.0,3637,909
3650,176.0,3647,911
3660,173.0,3657,914
3670,200.0,3667,916
3680,193.0,3677,919
3690,133.0,3687,921
3700,179.0,3697,924
3710,171.0,3707,926
3720,178.0,3717,929
3730,185.0,3727,931
3740,200.0,3737,934
3750,168.0,3747,936
3760,142.0,3757,939
3770,172.0,3767,941
3780,168.0,3777,944
3790,174.0,3787,946
3800,142.0,3797,949
3810,167.0,3807,951
3820,171.0,3817,954
3830,158.0,3827,956
3840,200.0,3837,959
3850,171.0,3847,961
3860,166.0,3857,964
3870,200.0,3867,966
3880,200.0,3877,969
3890,200.0,3887,971
3900,170.0,3897,974
3910,200.0,3907,976
3920,151.0,3917,979
3930,190.0,3927,981
3940,153.0,3937,984
3950,161.0,3947,986
3960,183.0,3957,989
3970,139.0,3967,991
3980,159.0,3977,994
3990,140.0,3987,996
4000,153.0,3997,999
4010,166.0,4007,1001
4020,200.0,4017,1004
4030,200.0,4027,1006
4040,200.0,4037,1009
4050,167.0,4047,1011
4060,200.0,4057,1014
4070,181.0,4067,1016
4080,194.0,4077,1019
4090,200.0,4087,1021
4100,164.0,4097,1024
4110,160.0,4107,1026
4120,200.0,4117,1029
4130,200.0,4127,1031
4140,200.0,4137,1034
4150,174.0,4147,1036
4160,170.0,4157,1039
4170,200.0,4167,1041
4180,169.0,4177,1044
4190,200.0,4187,1046
4200,169.0,4197,1049
4210,193.0,4207,1051
4220,200.0,4217,1054
4230,200.0,4227,1056
4240,200.0,4237,1059
4250,182.0,4247,1061
4260,151.0,4257,1064
4270,200.0,4267,1066
4280,189.0,4277,1069
4290,170.0,4287,1071
4300,139.0,4297,1074
4310,200.0,4307,1076
4320,190.0,4317,1079
4330,169.0,4327,1081
4340,200.0,4337,1084
4350,170.0,4347,1086
4360,143.0,4357,1089
4370,200.0,4367,1091
4380,200.0,4377,1094
4390,200.0,4387,1096
4400,166.0,4397,1099
4410,121.0,4407,1101
4420,200.0,4417,1104
4430,200.0,4427,1106
4440,199.0,4437,1109
4450,159.0,4447,1111
4460,190.0,4457,1114
4470,115.0,4467,1116
4480,167.0,4477,1119
4490,171.0,4487,1121
4500,151.0,4497,1124
4510,129.0,4507,1126
4520,148.0,4517,1129
4530,133.0,4527,1131
4540,132.0,4537,1134
4550,195.0,4547,1136
4560,168.0,4557,1139
4570,137.0,4567,1141
4580,162.0,4577,1144
4590,173.0,4587,1146
4600,168.0,4597,1149
4610,200.0,4607,1151
4620,200.0,4617,1154
4630,138.0,4627,1156
4640,177.0,4637,1159
4650,153.0,4647,1161
4660,200.0,4657,1164
4670,166.0,4667,1166
4680,200.0,4677,1169
4690,185.0,4687,1171
4700,183.0,4697,1174
4710,127.0,4707,1176
4720,200.0,4717,1179
4730,155.0,4727,1181
4740,200.0,4737,1184
4750,156.0,4747,1186
4760,159.0,4757,1189
4770,131.0,4767,1191
4780,198.0,4777,1194
4790,182.0,4787,1196
4800,143.0,4797,1199
4810,200.0,4807,1201
4820,200.0,4817,1204
4830,200.0,4827,1206
4840,157.0,4837,1209
4850,181.0,4847,1211
4860,177.0,4857,1214
4870,149.0,4867,1216
4880,186.0,4877,1219
4890,158.0,4887,1221
4900,178.0,4897,1224
4910,200.0,4907,1226
4920,165.0,4917,1229
4930,200.0,4927,1231
4940,200.0,4937,1234
4950,194.0,4947,1236
4960,200.0,4957,1239
4970,159.0,4967,1241
4980,165.0,4977,1244
4990,197.0,4987,1246
5000,143.0,4997,1249
5010,149.0,5007,1251
5020,200.0,5017,1254
5030,104.0,5027,1256
5040,149.0,5037,1259
5050,170.0,5047,1261
5060,152.0,5057,1264
5070,125.0,5067,1266
5080,177.0,5077,1269
5090,148.0,5087,1271
5100,196.0,5097,1274
5110,183.0,5107,1276
5120,200.0,5117,1279
5130,200.0,5127,1281
5140,200.0,5137,1284
5150,150.0,5147,1286
5160,200.0,5157,1289
5170,200.0,5167,1291
5180,129.0,5177,1294
5190,152.0,5187,1296
5200,176.0,5197,1299
5210,200.0,5207,1301
5220,129.0,5217,1304
5230,159.0,5227,1306
5240,137.0,5237,1309
5250,169.0,5247,1311
5260,157.0,5257,1314
5270,168.0,5267,1316
5280,145.0,5277,1319
5290,170.0,5287,1321
5300,154.0,5297,1324
5310,186.0,5307,1326
5320,154.0,5317,1329
5330,200.0,5327,1331
5340,135.0,5337,1334
5350,175.0,5347,1336
5360,181.0,5357,1339
5370,174.0,5367,1341
5380,189.0,5377,1344
5390,106.0,5387,1346
5400,176.0,5397,1349
5410,190.0,5407,1351
5420,200.0,5417,1354
5430,200.0,5427,1356
5440,200.0,5437,1359
5450,170.0,5447,1361
5460,185.0,5457,1364
5470,200.0,5467,1366
5480,200.0,5477,1369
5490,200.0,5487,1371
5500,177.0,5497,1374
5510,200.0,5507,1376
5520,194.0,5517,1379
5530,163.0,5527,1381
5540,200.0,5537,1384
5550,171.0,5547,1386
5560,158.0,5557,1389
5570,143.0,5567,1391
5580,200.0,5577,1394
5590,200.0,5587,1396
5600,200.0,5597,1399
5610,200.0,5607,1401
5620,200.0,5617,1404
5630,200.0,5627,1406
5640,200.0,5637,1409
5650,148.0,5647,1411
5660,188.0,5657,1414
5670,200.0,5667,1416
5680,200.0,5677,1419
5690,200.0,5687,1421
5700,159.0,5697,1424
5710,153.0,5707,1426
5720,175.0,5717,1429
5730,149.0,5727,1431
5740,200.0,5737,1434
5750,198.0,5747,1436
5760,135.0,5757,1439
5770,200.0,5767,1441
5780,128.0,5777,1444
5790,177.0,5787,1446
5800,154.0,5797,1449
5810,169.0,5807,1451
5820,160.0,5817,1454
5830,139.0,5827,1456
5840,178.0,5837,1459
5850,163.0,5847,1461
5860,123.0,5857,1464
5870,200.0,5867,1466
5880,200.0,5877,1469
5890,200.0,5887,1471
5900,148.0,5897,1474
5910,173.0,5907,1476
5920,117.0,5917,1479
5930,200.0,5927,1481
5940,142.0,5937,1484
5950,170.0,5947,1486
5960,200.0,5957,1489
5970,200.0,5967,1491
5980,192.0,5977,1494
5990,164.0,5987,1496
6000,151.0,5997,1499
6010,170.0,6007,1501
6020,164.0,6017,1504
6030,175.0,6027,1506
6040,168.0,6037,1509
6050,170.0,6047,1511
6060,200.0,6057,1514
6070,194.0,6067,1516
6080,162.0,6077,1519
6090,198.0,6087,1521
6100,158.0,6097,1524
6110,174.0,6107,1526
6120,136.0,6117,1529
6130,200.0,6127,1531
6140,200.0,6137,1534
6150,156.0,6147,1536
6160,200.0,6157,1539
6170,200.0,6167,1541
6180,199.0,6177,1544
6190,171.0,6187,1546
6200,169.0,6197,1549
6210,141.0,6207,1551
6220,111.0,6217,1554
6230,111.0,6227,1556
6240,155.0,6237,1559
6250,168.0,6247,1561
6260,200.0,6257,1564
6270,200.0,6267,1566
6280,200.0,6277,1569
6290,176.0,6287,1571
6300,150.0,6297,1574
6310,122.0,6307,1576
6320,168.0,6317,1579
6330,124.0,6327,1581
6340,152.0,6337,1584
6350,195.0,6347,1586
6360,200.0,6357,1589
6370,171.0,6367,1591
6380,142.0,6377,1594
6390,200.0,6387,1596
6400,151.0,6397,1599
6410,200.0,6407,1601
6420,159.0,6417,1604
6430,151.0,6427,1606
6440,200.0,6437,1609
6450,178.0,6447,1611
6460,156.0,6457,1614
6470,153.0,6467,1616
6480,124.0,6477,1619
6490,137.0,6487,1621
6500,164.0,6497,1624
6510,146.0,6507,1626
6520,140.0,6517,1629
6530,119.0,6527,1631
6540,111.0,6537,1634
6550,183.0,6547,1636
6560,200.0,6557,1639
6570,200.0,6567,1641
6580,200.0,6577,1644
6590,200.0,6587,1646
6600,144.0,6597,1649
6610,130.0,6607,1651
6620,200.0,6617,1654
6630,188.0,6627,1656
6640,200.0,6637,1659
6650,156.0,6647,1661
6660,176.0,6657,1664
6670,148.0,6667,1666
6680,195.0,6677,1669
6690,139.0,6687,1671
6700,164.0,6697,1674
6710,200.0,6707,1676
6720,155.0,6717,1679
6730,200.0,6727,1681
6740,170.0,6737,1684
6750,200.0,6747,1686
6760,174.0,6757,1689
6770,161.0,6767,1691
6780,200.0,6777,1694
6790,173.0,6787,1696
6800,191.0,6797,1699
6810,200.0,6807,1701
6820,145.0,6817,1704
6830,190.0,6827,1706
6840,160.0,6837,1709
6850,200.0,6847,1711
6860,200.0,6857,1714
6870,143.0,6867,1716
6880,200.0,6877,1719
6890,163.0,6887,1721
6900,200.0,6897,1724
6910,200.0,6907,1726
6920,136.0,6917,1729
6930,148.0,6927,1731
6940,147.0,6937,1734
6950,179.0,6947,1736
6960,135.0,6957,1739
6970,179.0,6967,1741
6980,156.0,6977,1744
6990,162.0,6987,1746
7000,198.0,6997,1749
7010,190.0,7007,1751
7020,185.0,7017,1754
7030,162.0,7027,1756
7040,153.0,7037,1759
7050,170.0,7047,1761
7060,154.0,7057,1764
7070,143.0,7067,1766
7080,200.0,7077,1769
7090,200.0,7087,1771
7100,155.0,7097,1774
7110,126.0,7107,1776
7120,122.0,7117,1779
7130,109.0,7127,1781
7140,200.0,7137,1784
7150,147.0,7147,1786
7160,176.0,7157,1789
7170,166.0,7167,1791
7180,136.0,7177,1794
7190,138.0,7187,1796
7200,165.0,7197,1799
7210,158.0,7207,1801
7220,180.0,7217,1804
7230,164.0,7227,1806
7240,200.0,7237,1809
7250,175.0,7247,1811
7260,184.0,7257,1814
7270,139.0,7267,1816
7280,193.0,7277,1819
7290,104.0,7287,1821
7300,196.0,7297,1824
7310,154.0,7307,1826
7320,155.0,7317,1829
7330,200.0,7327,1831
7340,200.0,7337,1834
7350,175.0,7347,1836
7360,153.0,7357,1839
7370,180.0,7367,1841
7380,171.0,7377,1844
7390,146.0,7387,1846
7400,154.0,7397,1849
7410,146.0,7407,1851
7420,129.0,7417,1854
7430,112.0,7427,1856
7440,114.0,7437,1859
7450,200.0,7447,1861
7460,178.0,7457,1864
7470,186.0,7467,1866
7480,177.0,7477,1869
7490,131.0,7487,1871
7500,167.0,7497,1874
7510,155.0,7507,1876
7520,168.0,7517,1879
7530,200.0,7527,1881
7540,200.0,7537,1884
7550,158.0,7547,1886
7560,200.0,7557,1889
7570,154.0,7567,1891
7580,154.0,7577,1894
7590,194.0,7587,1896
7600,146.0,7597,1899
7610,200.0,7607,1901
7620,200.0,7617,1904
7630,200.0,7627,1906
7640,139.0,7637,1909
7650,171.0,7647,1911
7660,149.0,7657,1914
7670,147.0,7667,1916
7680,197.0,7677,1919
7690,129.0,7687,1921
7700,143.0,7697,1924
7710,141.0,7707,1926
7720,179.0,7717,1929
7730,119.0,7727,1931
7740,200.0,7737,1934
7750,200.0,7747,1936
7760,200.0,7757,1939
7770,200.0,7767,1941
7780,154.0,7777,1944
7790,123.0,7787,1946
7800,188.0,7797,1949
7810,152.0,7807,1951
7820,162.0,7817,1954
7830,149.0,7827,1956
7840,200.0,7837,1959
7850,167.0,7847,1961
7860,200.0,7857,1964
7870,200.0,7867,1966
7880,200.0,7877,1969
7890,139.0,7887,1971
7900,143.0,7897,1974
7910,162.0,7907,1976
7920,179.0,7917,1979
7930,200.0,7927,1981
7940,200.0,7937,1984
7950,189.0,7947,1986
7960,200.0,7957,1989
7970,118.0,7967,1991
7980,133.0,7977,1994
7990,200.0,7987,1996
8000,156.0,7997,1999
8010,198.0,8007,2001
8020,200.0,8017,2004
8030,124.0,8027,2006
8040,178.0,8037,2009
8050,197.0,8047,2011
8060,194.0,8057,2014
8070,154.0,8067,2016
8080,129.0,8077,2019
8090,200.0,8087,2021
8100,153.0,8097,2024
8110,161.0,8107,2026
8120,200.0,8117,2029
8130,184.0,8127,2031
8140,200.0,8137,2034
8150,153.0,8147,2036
8160,200.0,8157,2039
8170,200.0,8167,2041
8180,138.0,8177,2044
8190,162.0,8187,2046
8200,155.0,8197,2049
8210,128.0,8207,2051
8220,137.0,8217,2054
8230,200.0,8227,2056
8240,159.0,8237,2059
8250,182.0,8247,2061
8260,198.0,8257,2064
8270,200.0,8267,2066
8280,138.0,8277,2069
8290,162.0,8287,2071
8300,148.0,8297,2074
8310,141.0,8307,2076
8320,194.0,8317,2079
8330,167.0,8327,2081
8340,200.0,8337,2084
8350,178.0,8347,2086
8360,200.0,8357,2089
8370,200.0,8367,2091
8380,200.0,8377,2094
8390,162.0,8387,2096
8400,146.0,8397,2099
8410,200.0,8407,2101
8420,119.0,8417,2104
8430,118.0,8427,2106
8440,102.0,8437,2109
8450,167.0,8447,2111
8460,200.0,8457,2114
8470,188.0,8467,2116
8480,132.0,8477,2119
8490,152.0,8487,2121
8500,194.0,8497,2124
8510,154.0,8507,2126
8520,200.0,8517,2129
8530,136.0,8527,2131
8540,101.0,8537,2134
8550,188.0,8547,2136
8560,199.0,8557,2139
8570,123.0,8567,2141
8580,129.0,8577,2144
8590,123.0,8587,2146
8600,148.0,8597,2149
8610,169.0,8607,2151
8620,200.0,8617,2154
8630,151.0,8627,2156
8640,194.0,8637,2159
8650,174.0,8647,2161
8660,200.0,8657,2164
8670,200.0,8667,2166
8680,200.0,8677,2169
8690,131.0,8687,2171
8700,162.0,8697,2174
8710,132.0,8707,2176
8720,200.0,8717,2179
8730,130.0,8727,2181
8740,103.0,8737,2184
8750,176.0,8747,2186
8760,200.0,8757,2189
8770,182.0,8767,2191
8780,108.0,8777,2194
8790,107.0,8787,2196
8800,157.0,8797,2199
8810,135.0,8807,2201
8820,159.0,8817,2204
8830,192.0,8827,2206
8840,142.0,8837,2209
8850,171.0,8847,2211
8860,184.0,8857,2214
8870,154.0,8867,2216
8880,157.0,8877,2219
8890,162.0,8887,2221
8900,195.0,8897,2224
8910,200.0,8907,2226
8920,166.0,8917,2229
8930,168.0,8927,2231
8940,154.0,8937,2234
8950,181.0,8947,2236
8960,164.0,8957,2239
8970,138.0,8967,2241
8980,163.0,8977,2244
8990,200.0,8987,2246
9000,158.0,8997,2249
9010,188.0,9007,2251
9020,125.0,9017,2254
9030,117.0,9027,2256
9040,118.0,9037,2259
9050,191.0,9047,2261
9060,188.0,9057,2264
9070,188.0,9067,2266
9080,173.0,9077,2269
9090,153.0,9087,2271
9100,155.0,9097,2274
9110,123.0,9107,2276
9120,135.0,9117,2279
9130,141.0,9127,2281
9140,132.0,9137,2284
9150,143.0,9147,2286
9160,131.0,9157,2289
9170,196.0,9167,2291
9180,139.0,9177,2294
9190,200.0,9187,2296
9200,179.0,9197,2299
9210,127.0,9207,2301
9220,200.0,9217,2304
9230,124.0,9227,2306
9240,145.0,9237,2309
9250,158.0,9247,2311
9260,178.0,9257,2314
9270,125.0,9267,2316
9280,161.0,9277,2319
9290,200.0,9287,2321
9300,169.0,9297,2324
9310,168.0,9307,2326
9320,200.0,9317,2329
9330,122.0,9327,2331
9340,150.0,9337,2334
9350,158.0,9347,2336
9360,178.0,9357,2339
9370,175.0,9367,2341
9380,200.0,9377,2344
9390,142.0,9387,2346
9400,155.0,9397,2349
9410,200.0,9407,2351
9420,123.0,9417,2354
9430,127.0,9427,2356
9440,200.0,9437,2359
9450,161.0,9447,2361
9460,172.0,9457,2364
9470,200.0,9467,2366
9480,200.0,9477,2369
9490,156.0,9487,2371
9500,191.0,9497,2374
9510,129.0,9507,2376
9520,119.0,9517,2379
9530,139.0,9527,2381
9540,112.0,9537,2384
9550,163.0,9547,2386
9560,173.0,9557,2389
9570,120.0,9567,2391
9580,131.0,9577,2394
9590,197.0,9587,2396
9600,172.0,9597,2399
9610,189.0,9607,2401
9620,145.0,9617,2404
9630,157.0,9627,2406
9640,200.0,9637,2409
9650,183.0,9647,2411
9660,200.0,9657,2414
9670,114.0,9667,2416
9680,200.0,9677,2419
9690,200.0,9687,2421
9700,195.0,9697,2424
9710,162.0,9707,2426
9720,170.0,9717,2429
9730,101.0,9727,2431
9740,200.0,9737,2434
9750,200.0,9747,2436
9760,153.0,9757,2439
9770,137.0,9767,2441
9780,134.0,9777,2444
9790,157.0,9787,2446
9800,183.0,9797,2449
9810,200.0,9807,2451
9820,169.0,9817,2454
9830,116.0,9827,2456
9840,200.0,9837,2459
9850,158.0,9847,2461
9860,171.0,9857,2464
9870,184.0,9867,2466
9880,107.0,9877,2469
9890,200.0,9887,2471
9900,153.0,9897,2474
9910,200.0,9907,2476
9920,113.0,9917,2479
9930,110.0,9927,2481
9940,105.0,9937,2484
9950,139.0,9947,2486
9960,124.0,9957,2489
9970,200.0,9967,2491
9980,200.0,9977,2494
9990,139.0,9987,2496
